"PID","age"
"100",65
"101",74
"102",60
"103",64
"104",64
"105",52
"106",69
"107",67
"108",72
"109",71
"110",65
"111",68
"112",66
"113",69
"114",69
"116",70
"117",71
"118",67
"119",53
"120",65
"121",66
"122",62
"123",71
"124",64
"125",60
"126",73
"127",57
"128",54
"129",61
"130",70
"131",64
"132",69
"133",67
"134",62
"135",70
"136",61
"138",69
"139",56
"140",62
"141",73
"142",61
"143",64
"144",66
"145",62
"146",66
"147",65
"148",71
"149",64
"150",73
"151",60
"152",69
"153",69
"154",70
"155",67
"156",60
"157",65
"158",61
"159",71
"160",59
"161",59
"162",64
"163",65
"164",66
"165",61
"166",73
"167",68
"168",61
"169",61
"170",70
"171",64
"172",63
"173",68
"174",64
"175",67
"176",67
"177",66
"178",67
"179",65
"180",64
"181",75
"182",57
"183",68
"184",62
"185",64
"186",60
"187",58
"188",64
"189",67
"190",62
"191",64
"192",72
"193",71
"194",64
"195",54
"196",61
"197",76
"198",60
"199",72
"202",63
"203",61
"204",66
"205",66
"206",64
"207",72
"208",52
"209",63
"210",66
"211",69
"212",76
"214",58
"215",71
"216",60
"217",60
"218",65
"219",69
"220",62
"221",67
"222",71
"223",57
"224",71
"225",55
"227",66
"228",67
"229",61
"230",67
"231",60
"232",67
"233",48
"234",71
"235",56
"236",64
"237",63
"238",64
"239",61
"240",61
"241",66
"242",69
"243",53
"244",64
"245",69
"246",67
"247",62
"248",67
"249",57
"250",69
"251",65
"252",71
"254",72
"255",70
"256",63
"257",65
"258",64
"259",63
"260",72
"261",51
"262",63
"263",71
"264",73
"265",63
"266",64
"267",69
"268",67
"269",76
"270",63
"271",62
"272",65
"273",61
"274",68
"275",62
"276",63
"277",69
"278",62
"279",65
"280",52
"281",67
"282",66
"283",65
"284",56
"285",64
"286",74
"288",63
"289",56
"290",74
"291",65
"292",63
"293",67
"294",67
"295",67
"296",64
"297",65
"298",68
"299",71
"300",60
"301",70
"302",70
"304",67
"305",68
"306",64
"307",65
"309",64
"310",74
"312",72
"313",61
"314",69
"315",65
"316",60
"317",74
"318",65
"319",57
"320",63
"321",54
"322",70
"323",69
"324",68
"325",65
"326",58
